timestamp,frame_id,detected_hand,detection_confidence,wrist_x,wrist_y,wrist_z,pinch_ratio,target_pos_x,target_pos_y,target_pos_z,filtered_target_pos_x,filtered_target_pos_y,filtered_target_pos_z,target_quat_w,target_quat_x,target_quat_y,target_quat_z,gripper_width,workspace_clipped,actual_ee_pos_x,actual_ee_pos_y,actual_ee_pos_z,ee_position_error,ee_orientation_error,joint_q_1,joint_q_2,joint_q_3,joint_q_4,joint_q_5,joint_q_6,joint_q_7,joint_dq_1,joint_dq_2,joint_dq_3,joint_dq_4,joint_dq_5,joint_dq_6,joint_dq_7,torque_norm,max_abs_torque
7.525,199,1,0.9888,0.308259,0.326258,-0.000000,0.1891,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.174725,0.096155,-0.100995,0.974692,0.0000,,0.2769,-0.2038,0.7074,0.1036,2.979510,-0.2005,-0.4113,-0.1958,-1.7130,-0.4242,0.8754,1.4942,-0.0007,0.0463,-0.0028,0.0453,-0.0282,-0.0319,-0.0201,37.01,34.79
7.558,200,1,0.9918,0.306907,0.316533,-0.000000,0.2859,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.197154,0.070577,0.019720,0.977630,0.0000,,0.2775,-0.2049,0.7081,0.1022,2.787570,-0.2010,-0.4063,-0.1965,-1.7070,-0.4282,0.8722,1.4930,-0.0044,0.0415,-0.0058,0.0503,-0.0336,-0.0269,-0.0097,38.13,36.55
7.592,201,1,0.9860,0.306730,0.316212,-0.000000,0.1708,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.201742,0.084114,-0.089537,0.971704,0.0000,,0.2784,-0.2056,0.7085,0.1012,2.931973,-0.2010,-0.4010,-0.1966,-1.7017,-0.4318,0.8683,1.4907,0.0001,0.0451,-0.0004,0.0437,-0.0301,-0.0321,-0.0193,36.37,34.22
7.624,202,1,0.9946,0.305371,0.310687,-0.000000,0.2389,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.202635,0.041160,-0.035505,0.977744,0.0000,,0.2791,-0.2063,0.7091,0.1000,2.796407,-0.2011,-0.3961,-0.1968,-1.6961,-0.4355,0.8649,1.4887,-0.0012,0.0410,-0.0017,0.0471,-0.0306,-0.0284,-0.0167,36.94,35.39
7.651,203,1,0.9879,0.311650,0.311779,-0.000000,0.2513,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.185315,0.048972,-0.046635,0.980350,0.0000,,0.2799,-0.2070,0.7096,0.0989,2.823729,-0.2013,-0.3911,-0.1970,-1.6907,-0.4389,0.8612,1.4865,-0.0010,0.0413,-0.0019,0.0449,-0.0285,-0.0307,-0.0180,36.21,34.61
7.698,204,1,0.9890,0.313203,0.318752,-0.000000,0.2576,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.185140,0.103488,-0.039581,0.976446,0.0000,,0.2804,-0.2079,0.7100,0.0980,2.897741,-0.2016,-0.3861,-0.1975,-1.6856,-0.4427,0.8570,1.4848,-0.0031,0.0418,-0.0039,0.0429,-0.0313,-0.0353,-0.0141,35.73,33.92
7.727,205,1,0.9933,0.312411,0.325506,-0.000000,0.2088,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.184980,0.090805,-0.085143,0.974827,0.0000,,0.2812,-0.2085,0.7103,0.0971,2.926819,-0.2017,-0.3811,-0.1976,-1.6807,-0.4461,0.8526,1.4825,-0.0005,0.0420,-0.0008,0.0410,-0.0288,-0.0364,-0.0194,35.13,33.23
7.766,206,1,0.9929,0.310024,0.319991,-0.000000,0.2106,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.187641,0.080831,-0.104280,0.973336,0.0000,,0.2819,-0.2091,0.7105,0.0962,2.928284,-0.2017,-0.3762,-0.1976,-1.6758,-0.4495,0.8482,1.4799,0.0003,0.0412,0.0002,0.0403,-0.0282,-0.0369,-0.0218,34.88,32.97
7.799,207,1,0.9932,0.307773,0.311050,-0.000000,0.2337,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.210166,0.047273,-0.080764,0.973177,0.0000,,0.2827,-0.2095,0.7110,0.0953,2.836073,-0.2016,-0.3715,-0.1975,-1.6708,-0.4531,0.8441,1.4774,0.0005,0.0390,0.0010,0.0418,-0.0299,-0.0341,-0.0209,35.17,33.48
7.832,208,1,0.9927,0.306799,0.318447,-0.000000,0.1846,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.180748,0.058343,-0.166637,0.967553,0.0000,,0.2835,-0.2098,0.7111,0.0946,2.961308,-0.2013,-0.3667,-0.1971,-1.6663,-0.4561,0.8395,1.4739,0.0030,0.0407,0.0030,0.0374,-0.0246,-0.0384,-0.0295,34.10,31.93
7.865,209,1,0.9911,0.302524,0.310662,-0.000000,0.1899,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.207454,0.062416,-0.162229,0.962678,0.0000,,0.2843,-0.2101,0.7114,0.0939,2.948648,-0.2010,-0.3620,-0.1968,-1.6618,-0.4595,0.8349,1.4705,0.0022,0.0394,0.0027,0.0377,-0.0285,-0.0387,-0.0279,34.16,32.04
7.894,210,1,0.9920,0.303348,0.320337,-0.000000,0.2242,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.173348,0.053284,-0.078878,0.980250,0.0000,,0.2848,-0.2107,0.7118,0.0931,2.840365,-0.2012,-0.3576,-0.1970,-1.6569,-0.4628,0.8303,1.4679,-0.0015,0.0360,-0.0022,0.0406,-0.0276,-0.0379,-0.0217,34.57,33.02
