timestamp,frame_id,detected_hand,detection_confidence,wrist_x,wrist_y,wrist_z,pinch_ratio,target_pos_x,target_pos_y,target_pos_z,filtered_target_pos_x,filtered_target_pos_y,filtered_target_pos_z,target_quat_w,target_quat_x,target_quat_y,target_quat_z,gripper_width,workspace_clipped,actual_ee_pos_x,actual_ee_pos_y,actual_ee_pos_z,ee_position_error,ee_orientation_error,joint_q_1,joint_q_2,joint_q_3,joint_q_4,joint_q_5,joint_q_6,joint_q_7,joint_dq_1,joint_dq_2,joint_dq_3,joint_dq_4,joint_dq_5,joint_dq_6,joint_dq_7,torque_norm,max_abs_torque
3.248,68,1,0.9873,0.317692,0.318224,-0.000000,0.2864,0.3350,0.0383,0.6572,0.3350,0.0383,0.6572,-0.180538,0.065028,0.039801,0.980609,0.0000,,0.3320,0.0301,0.6806,0.0250,2.672823,0.0233,-0.7501,0.0328,-2.1888,0.0758,1.7738,0.8281,0.0086,-0.0185,0.0096,0.0117,0.0173,0.0462,-0.0046,31.68,25.64
3.272,69,1,0.9900,0.314061,0.321747,-0.000000,0.1956,0.3350,0.0321,0.6537,0.3350,0.0321,0.6537,-0.187256,0.043343,-0.092073,0.977026,0.0000,,0.3320,0.0296,0.6815,0.0281,2.711045,0.0229,-0.7514,0.0318,-2.1891,0.0775,1.7794,0.8293,-0.0039,-0.0103,-0.0086,-0.0029,0.0148,0.0462,0.0100,26.20,20.52
3.299,70,1,0.9951,0.312680,0.329889,-0.000000,0.1829,0.3350,0.0284,0.6413,0.3350,0.0284,0.6413,-0.175152,0.053162,-0.139916,0.973098,0.0000,,0.3329,0.0287,0.6803,0.0390,2.691221,0.0219,-0.7509,0.0303,-2.1928,0.0790,1.7849,0.8310,-0.0079,0.0051,-0.0127,-0.0321,0.0119,0.0462,0.0144,17.84,12.00
3.326,71,1,0.9915,0.312351,0.314427,-0.000000,0.2143,0.3350,0.0272,0.6614,0.3350,0.0272,0.6614,-0.188411,0.071138,-0.134566,0.970223,0.0000,,0.3323,0.0277,0.6827,0.0215,2.644232,0.0210,-0.7534,0.0286,-2.1909,0.0807,1.7904,0.8326,-0.0073,-0.0229,-0.0141,0.0182,0.0141,0.0462,0.0136,34.81,27.95
3.357,72,1,0.9973,0.310044,0.333501,-0.000000,0.1722,0.3350,0.0228,0.6375,0.3350,0.0228,0.6375,-0.170316,0.108764,-0.069760,0.976881,0.0000,,0.3336,0.0267,0.6804,0.0430,2.567328,0.0202,-0.7520,0.0270,-2.1963,0.0817,1.7960,0.8333,-0.0072,0.0142,-0.0133,-0.0482,0.0085,0.0462,0.0061,14.90,12.00
3.389,73,1,0.9816,0.314075,0.325095,-0.000000,0.2944,0.3350,0.0293,0.6453,0.3350,0.0293,0.6453,-0.167909,0.111958,0.021702,0.979184,0.0000,,0.3340,0.0269,0.6801,0.0348,2.557127,0.0205,-0.7524,0.0272,-2.1985,0.0831,1.8015,0.8329,0.0033,-0.0048,0.0021,-0.0167,0.0120,0.0462,-0.0036,21.20,15.76
3.466,74,1,0.9931,0.312770,0.324858,-0.000000,0.2137,0.3350,0.0281,0.6471,0.3350,0.0281,0.6471,-0.173902,0.083914,-0.071933,0.978541,0.0000,,0.3343,0.0266,0.6801,0.0330,2.608747,0.0202,-0.7531,0.0264,-2.2003,0.0846,1.8071,0.8337,-0.0031,-0.0055,-0.0068,-0.0153,0.0123,0.0461,0.0067,21.98,16.25
3.504,75,1,0.9907,0.312326,0.323203,-0.000000,0.1993,0.3350,0.0271,0.6498,0.3350,0.0271,0.6498,-0.171354,0.032651,-0.136450,0.975168,0.0000,,0.3343,0.0258,0.6807,0.0309,2.706881,0.0194,-0.7543,0.0252,-2.2013,0.0862,1.8126,0.8353,-0.0064,-0.0103,-0.0107,-0.0078,0.0130,0.0461,0.0135,25.19,18.90
3.531,76,1,0.9894,0.311471,0.325137,-0.000000,0.1897,0.3350,0.0254,0.6475,0.3350,0.0254,0.6475,-0.161389,0.083658,-0.098382,0.978405,0.0000,,0.3347,0.0251,0.6806,0.0331,2.599164,0.0188,-0.7549,0.0241,-2.2033,0.0874,1.8181,0.8364,-0.0050,-0.0046,-0.0088,-0.0173,0.0105,0.0461,0.0087,21.53,15.57
3.559,77,1,0.9760,0.310399,0.327280,-0.000000,0.2058,0.3350,0.0231,0.6440,0.3350,0.0231,0.6440,-0.175700,0.084309,-0.098626,0.975856,0.0000,,0.3352,0.0243,0.6799,0.0360,2.593973,0.0181,-0.7551,0.0227,-2.2062,0.0888,1.8237,0.8374,-0.0063,-0.0015,-0.0117,-0.0241,0.0112,0.0461,0.0089,19.81,13.22
3.586,78,1,0.9947,0.308077,0.317818,-0.000000,0.2230,0.3350,0.0185,0.6570,0.3350,0.0185,0.6570,-0.181294,0.067785,-0.088234,0.977114,0.0000,,0.3348,0.0230,0.6817,0.0251,2.617762,0.0170,-0.7573,0.0206,-2.2054,0.0901,1.8292,0.8384,-0.0087,-0.0196,-0.0177,0.0082,0.0110,0.0461,0.0079,31.62,24.51
3.613,79,1,0.9955,0.309782,0.322245,-0.000000,0.1795,0.3350,0.0208,0.6530,0.3350,0.0208,0.6530,-0.183089,0.075225,-0.160261,0.967024,0.0000,,0.3349,0.0218,0.6823,0.0293,2.597998,0.0160,-0.7584,0.0188,-2.2065,0.0917,1.8347,0.8402,-0.0090,-0.0084,-0.0153,-0.0103,0.0129,0.0461,0.0154,24.77,18.03
3.640,80,1,0.9915,0.311888,0.316403,-0.000000,0.2590,0.3350,0.0250,0.6607,0.3350,0.0250,0.6607,-0.191555,0.053967,-0.040918,0.979142,0.0000,,0.3344,0.0218,0.6842,0.0238,2.630012,0.0160,-0.7607,0.0185,-2.2054,0.0935,1.8402,0.8406,0.0010,-0.0201,-0.0019,0.0101,0.0158,0.0460,0.0028,31.22,25.18
3.665,81,1,0.9954,0.311126,0.330935,-0.000000,0.1988,0.3350,0.0244,0.6411,0.3350,0.0244,0.6411,-0.169689,0.064711,-0.139901,0.973368,0.0000,,0.3354,0.0212,0.6823,0.0414,2.608981,0.0154,-0.7598,0.0176,-2.2103,0.0950,1.8458,0.8421,-0.0052,0.0092,-0.0074,-0.0426,0.0123,0.0460,0.0131,14.99,12.00
3.693,82,1,0.9921,0.311433,0.316036,-0.000000,0.1977,0.3350,0.0248,0.6591,0.3350,0.0248,0.6591,-0.194938,0.054221,-0.154578,0.967039,0.0000,,0.3350,0.0207,0.6841,0.0254,2.620651,0.0149,-0.7620,0.0167,-2.2094,0.0971,1.8513,0.8439,-0.0043,-0.0203,-0.0079,0.0089,0.0171,0.0460,0.0149,31.36,24.80
3.726,83,1,0.9934,0.310738,0.325330,-0.000000,0.1591,0.3350,0.0236,0.6489,0.3350,0.0236,0.6489,-0.185959,0.030174,-0.158164,0.969275,0.0000,,0.3354,0.0201,0.6836,0.0349,2.664912,0.0143,-0.7624,0.0157,-2.2121,0.0989,1.8568,0.8457,-0.0054,-0.0017,-0.0084,-0.0236,0.0151,0.0460,0.0152,19.84,13.38
3.759,84,1,0.9929,0.309367,0.320310,-0.000000,0.2192,0.3350,0.0209,0.6543,0.3350,0.0209,0.6543,-0.182201,0.061795,-0.112932,0.974798,0.0000,,0.3354,0.0195,0.6843,0.0300,2.594623,0.0137,-0.7637,0.0146,-2.2131,0.1005,1.8623,0.8469,-0.0047,-0.0113,-0.0090,-0.0073,0.0134,0.0460,0.0098,25.19,19.13
3.807,85,1,0.9935,0.310347,0.327116,-0.000000,0.1858,0.3350,0.0222,0.6454,0.3350,0.0222,0.6454,-0.167180,0.062142,-0.129982,0.975343,0.0000,,0.3360,0.0190,0.6832,0.0379,2.592110,0.0132,-0.7635,0.0139,-2.2167,0.1020,1.8679,0.8483,-0.0042,0.0017,-0.0060,-0.0310,0.0122,0.0460,0.0112,17.36,12.00
3.837,86,1,0.9902,0.311034,0.313389,-0.000000,0.2403,0.3350,0.0237,0.6637,0.3350,0.0237,0.6637,-0.173365,0.055441,-0.116103,0.976417,0.0000,,0.3353,0.0187,0.6856,0.0225,2.595137,0.0130,-0.7663,0.0134,-2.2150,0.1037,1.8733,0.8494,-0.0020,-0.0244,-0.0037,0.0161,0.0147,0.0459,0.0098,33.84,27.32
3.868,87,1,0.9955,0.310546,0.328928,-0.000000,0.1997,0.3350,0.0231,0.6445,0.3350,0.0231,0.6445,-0.180067,0.080838,-0.080079,0.977051,0.0000,,0.3361,0.0187,0.6839,0.0397,2.543224,0.0129,-0.7657,0.0132,-2.2195,0.1053,1.8789,0.8502,-0.0007,0.0071,-0.0016,-0.0398,0.0130,0.0460,0.0061,14.83,12.00
3.903,88,1,0.9884,0.311718,0.333879,-0.000000,0.2092,0.3350,0.0251,0.6339,0.3350,0.0251,0.6339,-0.156415,0.092481,-0.018283,0.983182,0.0000,,0.3374,0.0191,0.6810,0.0475,2.524825,0.0133,-0.7643,0.0139,-2.2258,0.1065,1.8844,0.8501,0.0036,0.0122,0.0058,-0.0529,0.0102,0.0460,-0.0010,12.93,12.00
3.931,89,1,0.9889,0.316804,0.317828,-0.000000,0.3207,0.3350,0.0346,0.6552,0.3350,0.0346,0.6552,-0.161990,0.063187,0.029307,0.984331,0.0000,,0.3369,0.0208,0.6825,0.0307,2.578064,0.0148,-0.7664,0.0162,-2.2254,0.1084,1.8899,0.8494,0.0130,-0.0202,0.0200,0.0052,0.0156,0.0459,-0.0057,31.08,23.59
3.966,90,1,0.9930,0.315940,0.326491,-0.000000,0.2244,0.3350,0.0348,0.6465,0.3350,0.0348,0.6465,-0.166502,0.030996,-0.101560,0.980307,0.0000,,0.3372,0.0217,0.6820,0.0379,2.634976,0.0154,-0.7669,0.0174,-2.2283,0.1103,1.8954,0.8504,0.0047,-0.0027,0.0097,-0.0249,0.0160,0.0459,0.0086,19.32,13.06
3.999,91,1,0.9906,0.317434,0.324481,-0.000000,0.2992,0.3350,0.0375,0.6478,0.3350,0.0375,0.6478,-0.171982,0.043945,0.001603,0.984118,0.0000,,0.3372,0.0233,0.6819,0.0370,2.607086,0.0168,-0.7678,0.0197,-2.2303,0.1122,1.9009,0.8501,0.0118,-0.0079,0.0190,-0.0167,0.0161,0.0459,-0.0026,23.11,15.92
4.032,92,1,0.9915,0.315492,0.321657,-0.000000,0.2295,0.3350,0.0345,0.6522,0.3350,0.0345,0.6522,-0.181697,0.048876,-0.029371,0.981700,0.0000,,0.3371,0.0242,0.6825,0.0322,2.589804,0.0175,-0.7692,0.0208,-2.2314,0.1141,1.9064,0.8502,0.0061,-0.0121,0.0089,-0.0085,0.0155,0.0459,0.0011,24.86,18.82
4.060,93,1,0.9943,0.313663,0.333883,-0.000000,0.1995,0.3350,0.0306,0.6353,0.3350,0.0306,0.6353,-0.158542,0.030147,-0.103716,0.981427,0.0000,,0.3381,0.0242,0.6801,0.0454,2.628169,0.0174,-0.7682,0.0209,-2.2371,0.1154,1.9120,0.8512,-0.0011,0.0096,0.0004,-0.0492,0.0113,0.0459,0.0083,13.32,12.00
4.095,94,1,0.9576,0.314840,0.330198,-0.000000,0.2409,0.3350,0.0321,0.6376,0.3350,0.0321,0.6376,-0.177098,0.097364,0.006041,0.979347,0.0000,,0.3387,0.0250,0.6785,0.0417,2.494071,0.0182,-0.7680,0.0219,-2.2414,0.1169,1.9175,0.8508,0.0062,0.0014,0.0089,-0.0357,0.0122,0.0459,-0.0033,16.34,12.00
4.126,95,1,0.9905,0.314732,0.326951,-0.000000,0.2380,0.3350,0.0321,0.6427,0.3350,0.0321,0.6427,-0.164881,0.084832,-0.037785,0.981932,0.0000,,0.3390,0.0254,0.6781,0.0363,2.514715,0.0185,-0.7687,0.0225,-2.2441,0.1183,1.9230,0.8510,0.0030,-0.0064,0.0047,-0.0218,0.0115,0.0459,0.0012,20.26,14.26
4.175,96,1,0.9819,0.318316,0.323782,-0.000000,0.3035,0.3350,0.0386,0.6482,0.3350,0.0386,0.6482,-0.168600,0.051482,0.058293,0.982612,0.0000,,0.3387,0.0270,0.6788,0.0330,2.579880,0.0200,-0.7703,0.0246,-2.2451,0.1199,1.9285,0.8499,0.0126,-0.0139,0.0187,-0.0081,0.0135,0.0459,-0.0088,26.37,19.07
4.205,97,1,0.9906,0.317158,0.325345,-0.000000,0.2456,0.3350,0.0377,0.6469,0.3350,0.0377,0.6469,-0.178601,0.031959,-0.005723,0.983386,0.0000,,0.3386,0.0279,0.6791,0.0339,2.609991,0.0208,-0.7716,0.0259,-2.2468,0.1216,1.9340,0.8497,0.0068,-0.0105,0.0099,-0.0139,0.0142,0.0459,-0.0015,23.28,17.03
4.238,98,1,0.9938,0.315843,0.319905,-0.000000,0.2053,0.3350,0.0352,0.6545,0.3350,0.0352,0.6545,-0.181639,0.046408,-0.100145,0.977151,0.0000,,0.3382,0.0280,0.6806,0.0272,2.571778,0.0209,-0.7738,0.0259,-2.2466,0.1234,1.9395,0.8507,0.0001,-0.0187,0.0001,0.0019,0.0148,0.0458,0.0082,28.81,22.57
4.270,99,1,0.9914,0.315636,0.329516,-0.000000,0.2409,0.3350,0.0343,0.6420,0.3350,0.0343,0.6420,-0.172680,0.082341,-0.056280,0.979915,0.0000,,0.3387,0.0283,0.6794,0.0381,2.498329,0.0211,-0.7738,0.0263,-2.2505,0.1248,1.9450,0.8511,0.0019,0.0011,0.0035,-0.0335,0.0115,0.0458,0.0030,16.46,12.00
4.305,100,1,0.9915,0.316878,0.317508,-0.000000,0.2512,0.3350,0.0364,0.6571,0.3350,0.0364,0.6571,-0.186234,0.031929,-0.064090,0.979893,0.0000,,0.3380,0.0287,0.6815,0.0258,2.589530,0.0215,-0.7764,0.0268,-2.2494,0.1266,1.9505,0.8516,0.0030,-0.0238,0.0037,0.0103,0.0153,0.0458,0.0043,32.13,25.52
4.335,101,1,0.9898,0.314828,0.330708,-0.000000,0.1799,0.3350,0.0331,0.6408,0.3350,0.0331,0.6408,-0.175395,0.073871,-0.075430,0.978821,0.0000,,0.3387,0.0286,0.6799,0.0395,2.504902,0.0214,-0.7761,0.0267,-2.2540,0.1279,1.9560,0.8522,-0.0008,0.0046,-0.0006,-0.0397,0.0111,0.0458,0.0050,14.96,12.00
4.367,102,1,0.9884,0.316287,0.325744,-0.000000,0.2138,0.3350,0.0351,0.6450,0.3350,0.0351,0.6450,-0.185986,0.044751,-0.045372,0.980484,0.0000,,0.3388,0.0290,0.6797,0.0355,2.558945,0.0217,-0.7771,0.0271,-2.2563,0.1295,1.9615,0.8525,0.0027,-0.0086,0.0036,-0.0185,0.0134,0.0458,0.0021,21.45,15.46
4.397,103,1,0.9912,0.314490,0.325855,-0.000000,0.2041,0.3350,0.0323,0.6456,0.3350,0.0323,0.6456,-0.175550,0.037916,-0.097790,0.978868,0.0000,,0.3389,0.0286,0.6795,0.0344,2.568423,0.0214,-0.7780,0.0267,-2.2586,0.1309,1.9670,0.8533,-0.0028,-0.0077,-0.0042,-0.0197,0.0119,0.0458,0.0074,21.16,15.03
4.431,104,1,0.9894,0.313352,0.329667,-0.000000,0.2192,0.3350,0.0297,0.6402,0.3350,0.0297,0.6402,-0.166752,0.050983,-0.126309,0.976545,0.0000,,0.3395,0.0280,0.6784,0.0385,2.540672,0.0207,-0.7781,0.0258,-2.2625,0.1322,1.9725,0.8545,-0.0055,-0.0009,-0.0076,-0.0326,0.0102,0.0458,0.0097,17.55,12.00
4.464,105,1,0.9916,0.314573,0.323515,-0.000000,0.2195,0.3350,0.0314,0.6481,0.3350,0.0314,0.6481,-0.167757,0.047680,-0.071056,0.982108,0.0000,,0.3393,0.0278,0.6790,0.0314,2.541175,0.0206,-0.7797,0.0256,-2.2637,0.1335,1.9780,0.8550,-0.0008,-0.0139,-0.0013,-0.0094,0.0109,0.0458,0.0039,24.75,18.67
4.513,106,1,0.9889,0.312236,0.335801,-0.000000,0.2020,0.3350,0.0275,0.6318,0.3350,0.0275,0.6318,-0.147121,0.088213,-0.096101,0.980479,0.0000,,0.3404,0.0272,0.6763,0.0448,2.462303,0.0200,-0.7787,0.0248,-2.2699,0.1342,1.9835,0.8557,-0.0056,0.0104,-0.0069,-0.0535,0.0063,0.0458,0.0059,13.39,12.00
4.544,107,1,0.9923,0.315779,0.317725,-0.000000,0.2619,0.3350,0.0332,0.6549,0.3350,0.0332,0.6549,-0.165390,0.077034,0.003760,0.983208,0.0000,,0.3396,0.0277,0.6785,0.0246,2.476946,0.0205,-0.7816,0.0254,-2.2687,0.1355,1.9889,0.8552,0.0048,-0.0268,0.0062,0.0131,0.0105,0.0458,-0.0040,33.56,26.60
4.574,108,1,0.9946,0.314384,0.320952,-0.000000,0.2674,0.3350,0.0317,0.6545,0.3350,0.0317,0.6545,-0.181330,0.108252,0.024748,0.977133,0.0000,,0.3392,0.0280,0.6797,0.0259,2.407321,0.0209,-0.7835,0.0258,-2.2690,0.1367,1.9944,0.8546,0.0034,-0.0156,0.0028,-0.0035,0.0101,0.0458,-0.0052,26.62,20.78
4.607,109,1,0.9928,0.314250,0.331449,-0.000000,0.2175,0.3350,0.0312,0.6392,0.3350,0.0312,0.6392,-0.177476,0.063216,-0.065786,0.979887,0.0000,,0.3398,0.0278,0.6782,0.0395,2.493016,0.0208,-0.7834,0.0256,-2.2734,0.1380,2.0000,0.8550,-0.0013,0.0022,-0.0020,-0.0380,0.0106,0.0458,0.0038,15.53,12.00
4.640,110,1,0.9909,0.315025,0.320017,-0.000000,0.2998,0.3350,0.0325,0.6530,0.3350,0.0325,0.6530,-0.189508,0.039487,0.030067,0.980624,0.0000,,0.3392,0.0282,0.6798,0.0275,2.535967,0.0213,-0.7857,0.0261,-2.2732,0.1394,2.0054,0.8543,0.0048,-0.0210,0.0043,0.0031,0.0119,0.0458,-0.0059,29.58,23.12
4.673,111,1,0.9891,0.315941,0.326886,-0.000000,0.2957,0.3350,0.0344,0.6455,0.3350,0.0344,0.6455,-0.163624,0.072103,-0.011470,0.983817,0.0000,,0.3394,0.0286,0.6793,0.0346,2.466441,0.0217,-0.7864,0.0267,-2.2761,0.1405,2.0109,0.8541,0.0033,-0.0047,0.0053,-0.0246,0.0092,0.0458,-0.0021,19.22,13.39
4.702,112,1,0.9911,0.316981,0.318232,-0.000000,0.2633,0.3350,0.0366,0.6567,0.3350,0.0366,0.6567,-0.172447,0.070313,-0.087971,0.978560,0.0000,,0.3388,0.0289,0.6810,0.0258,2.459450,0.0219,-0.7888,0.0271,-2.2756,0.1421,2.0164,0.8547,0.0016,-0.0209,0.0031,0.0051,0.0129,0.0457,0.0057,30.02,23.82
4.733,113,1,0.9933,0.314402,0.328438,-0.000000,0.2130,0.3350,0.0324,0.6440,0.3350,0.0324,0.6440,-0.158537,0.038331,-0.146816,0.975624,0.0000,,0.3392,0.0284,0.6801,0.0366,2.522416,0.0213,-0.7890,0.0265,-2.2792,0.1433,2.0219,0.8561,-0.0051,-0.0008,-0.0055,-0.0316,0.0104,0.0457,0.0114,17.60,12.00
4.770,114,1,0.9934,0.313652,0.328945,-0.000000,0.2060,0.3350,0.0302,0.6409,0.3350,0.0302,0.6409,-0.152202,0.044998,-0.082539,0.983868,0.0000,,0.3397,0.0280,0.6790,0.0384,2.506643,0.0210,-0.7893,0.0261,-2.2830,0.1443,2.0274,0.8566,-0.0030,-0.0023,-0.0033,-0.0313,0.0080,0.0457,0.0042,17.45,12.00
4.802,115,1,0.9905,0.314762,0.333562,-0.000000,0.2179,0.3350,0.0319,0.6337,0.3350,0.0319,0.6337,-0.158686,0.079727,-0.000025,0.984105,0.0000,,0.3405,0.0283,0.6767,0.0435,2.439885,0.0212,-0.7887,0.0265,-2.2885,0.1451,2.0329,0.8562,0.0024,0.0058,0.0043,-0.0465,0.0070,0.0458,-0.0039,13.62,12.00
4.832,116,1,0.9884,0.314980,0.332763,-0.000000,0.2338,0.3350,0.0325,0.6336,0.3350,0.0325,0.6336,-0.152021,0.099033,-0.071872,0.980773,0.0000,,0.3411,0.0282,0.6748,0.0419,2.398657,0.0212,-0.7884,0.0267,-2.2934,0.1461,2.0384,0.8565,-0.0008,0.0022,0.0008,-0.0410,0.0078,0.0458,0.0032,14.82,12.00
4.880,117,1,0.9925,0.312533,0.335257,-0.000000,0.1511,0.3350,0.0283,0.6300,0.3350,0.0283,0.6300,-0.147984,0.097423,-0.122580,0.976516,0.0000,,0.3419,0.0275,0.6726,0.0432,2.402035,0.0204,-0.7879,0.0258,-2.2989,0.1469,2.0439,0.8575,-0.0063,0.0045,-0.0076,-0.0463,0.0071,0.0458,0.0079,14.60,12.00
4.910,118,1,0.9922,0.313316,0.334033,-0.000000,0.1915,0.3350,0.0289,0.6311,0.3350,0.0289,0.6311,-0.152329,0.090698,-0.100550,0.979009,0.0000,,0.3425,0.0271,0.6710,0.0407,2.413766,0.0200,-0.7880,0.0253,-2.3034,0.1478,2.0494,0.8582,-0.0037,-0.0011,-0.0040,-0.0373,0.0079,0.0458,0.0056,16.26,12.00
4.941,119,1,0.9845,0.313651,0.327490,-0.000000,0.2716,0.3350,0.0296,0.6407,0.3350,0.0296,0.6407,-0.153348,0.082288,-0.038779,0.983976,0.0000,,0.3422,0.0270,0.6715,0.0317,2.426427,0.0199,-0.7897,0.0252,-2.3049,0.1488,2.0548,0.8581,-0.0002,-0.0152,-0.0002,-0.0115,0.0076,0.0457,-0.0004,24.50,18.20
4.974,120,1,0.9885,0.313410,0.324297,-0.000000,0.2414,0.3350,0.0293,0.6471,0.3350,0.0293,0.6471,-0.153730,0.057438,-0.109412,0.980355,0.0000,,0.3417,0.0265,0.6730,0.0269,2.466674,0.0195,-0.7921,0.0246,-2.3051,0.1499,2.0603,0.8589,-0.0039,-0.0202,-0.0052,-0.0009,0.0096,0.0457,0.0069,28.55,21.89
5.007,121,1,0.9904,0.313552,0.320311,-0.000000,0.2852,0.3350,0.0295,0.6540,0.3350,0.0295,0.6540,-0.145641,0.057102,-0.015899,0.987560,0.0000,,0.3408,0.0265,0.6754,0.0224,2.461077,0.0196,-0.7951,0.0247,-2.3038,0.1508,2.0658,0.8586,0.0009,-0.0261,0.0010,0.0111,0.0071,0.0457,-0.0029,32.78,26.09
5.039,122,1,0.9913,0.311126,0.315185,-0.000000,0.2521,0.3350,0.0252,0.6626,0.3350,0.0252,0.6626,-0.170199,0.087684,-0.095115,0.976881,0.0000,,0.3398,0.0256,0.6786,0.0167,2.383274,0.0189,-0.7987,0.0234,-2.3013,0.1520,2.0713,0.8593,-0.0062,-0.0301,-0.0112,0.0215,0.0100,0.0457,0.0058,36.96,29.69
5.071,123,1,0.9931,0.312529,0.318176,-0.000000,0.2526,0.3350,0.0269,0.6598,0.3350,0.0269,0.6598,-0.164765,0.067809,0.001172,0.983998,0.0000,,0.3390,0.0255,0.6807,0.0213,2.418237,0.0189,-0.8014,0.0233,-2.3003,0.1529,2.0768,0.8588,0.0006,-0.0219,-0.0009,0.0076,0.0079,0.0457,-0.0041,30.83,24.81
5.105,124,1,0.9887,0.307533,0.308364,-0.000000,0.2356,0.3350,0.0182,0.6735,0.3350,0.0182,0.6735,-0.198141,0.048761,-0.109080,0.972864,0.0000,,0.3375,0.0238,0.6850,0.0130,2.435803,0.0176,-0.8056,0.0207,-2.2962,0.1544,2.0822,0.8598,-0.0115,-0.0361,-0.0226,0.0354,0.0122,0.0457,0.0082,42.94,34.48
5.131,125,1,0.9918,0.308345,0.314897,-0.000000,0.2313,0.3350,0.0181,0.6665,0.3350,0.0181,0.6665,-0.191808,0.093332,-0.074825,0.974115,0.0000,,0.3370,0.0225,0.6868,0.0209,2.338425,0.0166,-0.8078,0.0188,-2.2956,0.1556,2.0878,0.8602,-0.0077,-0.0172,-0.0152,0.0036,0.0100,0.0457,0.0039,29.51,23.30
5.166,126,1,0.9929,0.311199,0.318628,-0.000000,0.2368,0.3350,0.0233,0.6599,0.3350,0.0233,0.6599,-0.186501,0.075133,-0.060399,0.977714,0.0000,,0.3369,0.0220,0.6873,0.0275,2.370030,0.0163,-0.8090,0.0182,-2.2969,0.1569,2.0933,0.8605,-0.0023,-0.0097,-0.0049,-0.0112,0.0107,0.0457,0.0024,23.43,18.12
5.214,127,1,0.9912,0.309707,0.324425,-0.000000,0.2390,0.3350,0.0215,0.6503,0.3350,0.0215,0.6503,-0.176865,0.057224,-0.013350,0.982480,0.0000,,0.3374,0.0216,0.6862,0.0360,2.407146,0.0161,-0.8090,0.0176,-2.3006,0.1578,2.0988,0.8602,-0.0020,0.0004,-0.0048,-0.0318,0.0079,0.0457,-0.0024,16.93,12.00
5.246,128,1,0.9928,0.309312,0.310515,-0.000000,0.2783,0.3350,0.0205,0.6687,0.3350,0.0205,0.6687,-0.164736,0.057969,-0.026075,0.984287,0.0000,,0.3365,0.0210,0.6887,0.0201,2.395715,0.0157,-0.8118,0.0168,-2.2989,0.1588,2.1042,0.8601,-0.0032,-0.0253,-0.0071,0.0161,0.0080,0.0457,-0.0015,33.87,27.71
5.278,129,1,0.9906,0.312898,0.313510,-0.000000,0.3421,0.3350,0.0267,0.6677,0.3350,0.0267,0.6677,-0.149696,0.084458,0.052364,0.983726,0.0000,,0.3360,0.0216,0.6902,0.0231,2.343478,0.0164,-0.8137,0.0177,-2.2987,0.1595,2.1097,0.8589,0.0057,-0.0152,0.0085,0.0007,0.0059,0.0457,-0.0096,27.54,22.29
5.310,130,1,0.9924,0.310108,0.309105,-0.000000,0.2755,0.3350,0.0228,0.6738,0.3350,0.0228,0.6738,-0.181712,0.029374,-0.020084,0.982708,0.0000,,0.3351,0.0212,0.6927,0.0189,2.434585,0.0162,-0.8164,0.0172,-2.2970,0.1607,2.1152,0.8588,-0.0016,-0.0232,-0.0052,0.0153,0.0104,0.0457,-0.0011,33.06,27.38
5.340,131,1,0.9910,0.311954,0.328265,-0.000000,0.1904,0.3350,0.0255,0.6473,0.3350,0.0255,0.6473,-0.175720,0.068740,-0.085645,0.978296,0.0000,,0.3363,0.0211,0.6896,0.0426,2.355680,0.0161,-0.8148,0.0171,-2.3035,0.1619,2.1203,0.8593,-0.0013,0.0161,-0.0007,-0.0571,0.0099,0.0421,0.0047,12.55,11.28
5.373,132,1,0.9927,0.311644,0.313785,-0.000000,0.2770,0.3350,0.0254,0.6634,0.3350,0.0254,0.6634,-0.174155,0.064781,0.002257,0.982582,0.0000,,0.3360,0.0212,0.6906,0.0275,2.362182,0.0163,-0.8164,0.0174,-2.3039,0.1630,2.1257,0.8589,0.0025,-0.0155,0.0027,-0.0016,0.0090,0.0457,-0.0041,26.75,21.48
5.407,133,1,0.9886,0.311343,0.320753,-0.000000,0.2020,0.3350,0.0248,0.6563,0.3350,0.0248,0.6563,-0.188352,0.071062,-0.117972,0.972397,0.0000,,0.3364,0.0208,0.6896,0.0337,2.340673,0.0160,-0.8164,0.0168,-2.3074,0.1645,2.1312,0.8598,-0.0033,0.0009,-0.0049,-0.0297,0.0124,0.0457,0.0082,17.59,12.00
5.439,134,1,0.9952,0.309222,0.324165,-0.000000,0.1703,0.3350,0.0209,0.6501,0.3350,0.0209,0.6501,-0.171399,0.088097,-0.140650,0.971122,0.0000,,0.3372,0.0199,0.6878,0.0379,2.306672,0.0152,-0.8159,0.0157,-2.3120,0.1657,2.1367,0.8609,-0.0068,0.0050,-0.0097,-0.0392,0.0100,0.0457,0.0093,15.93,12.00
5.470,135,1,0.9914,0.311540,0.324900,-0.000000,0.2721,0.3350,0.0244,0.6479,0.3350,0.0244,0.6479,-0.182756,0.112480,-0.037823,0.975970,0.0000,,0.3379,0.0200,0.6860,0.0385,2.259414,0.0153,-0.8154,0.0159,-2.3167,0.1668,2.1422,0.8609,0.0017,0.0041,0.0026,-0.0388,0.0094,0.0457,-0.0004,15.02,12.00
