timestamp,frame_id,detected_hand,detection_confidence,wrist_x,wrist_y,wrist_z,pinch_ratio,target_pos_x,target_pos_y,target_pos_z,filtered_target_pos_x,filtered_target_pos_y,filtered_target_pos_z,target_quat_w,target_quat_x,target_quat_y,target_quat_z,gripper_width,workspace_clipped,actual_ee_pos_x,actual_ee_pos_y,actual_ee_pos_z,ee_position_error,ee_orientation_error,joint_q_1,joint_q_2,joint_q_3,joint_q_4,joint_q_5,joint_q_6,joint_q_7,joint_dq_1,joint_dq_2,joint_dq_3,joint_dq_4,joint_dq_5,joint_dq_6,joint_dq_7,torque_norm,max_abs_torque
18.180,448,1,0.9597,0.426877,0.908588,0.000001,0.9579,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.185441,-0.600153,0.764594,0.144303,0.0286,,-0.1960,0.4304,0.0718,0.7177,1.796642,-0.1275,-1.7632,1.7623,-1.9236,1.7516,0.5037,-1.8920,0.0422,-0.0110,0.7651,0.1264,17.5356,-17.8632,-22.9415,137.15,55.00
18.223,449,1,0.9601,0.418312,0.905094,0.000000,0.9765,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.181587,-0.606936,0.760101,0.144572,0.0295,,-0.1131,0.4602,0.0771,0.6639,1.943971,-0.1268,-1.7652,1.7590,-1.9277,1.2510,1.0545,-1.0689,-0.1431,-0.0293,0.1394,-0.1728,-16.9342,17.9736,23.3579,145.52,55.00
18.264,450,1,0.9568,0.415814,0.905920,0.000000,0.9494,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.180463,-0.612490,0.755511,0.146602,0.0282,,-0.1977,0.4265,0.0671,0.7208,1.830096,-0.1274,-1.7633,1.7755,-1.9206,1.7550,0.4903,-1.8919,0.0461,-0.0082,0.7317,0.1292,17.5425,-17.8406,-22.9395,136.75,55.00
18.307,451,1,0.9608,0.412065,0.901683,0.000000,0.9445,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.177688,-0.616237,0.752458,0.149952,0.0280,,-0.1143,0.4569,0.0710,0.6678,1.978413,-0.1268,-1.7652,1.7719,-1.9247,1.2552,1.0470,-1.0695,-0.1410,-0.0287,0.1404,-0.1712,-16.9170,18.0438,23.3494,145.52,55.00
18.350,452,1,0.9670,0.408756,0.897690,0.000000,0.9639,0.3350,0.2473,0.5196,0.3350,0.2473,0.5196,0.189494,-0.611525,0.753690,0.148599,0.0289,,-0.1973,0.4265,0.0607,0.7253,1.834550,-0.1273,-1.7633,1.7877,-1.9176,1.7600,0.5124,-1.8930,0.0437,-0.0115,0.6875,0.1263,17.5022,-17.6373,-22.9411,136.63,55.00
18.380,453,1,0.9634,0.412194,0.899416,0.000000,0.9538,0.3350,0.2495,0.5196,0.3350,0.2495,0.5196,0.182236,-0.612325,0.755853,0.143296,0.0284,,-0.1133,0.4591,0.0651,0.6719,1.941179,-0.1268,-1.7652,1.7839,-1.9217,1.2609,1.0812,-1.0688,-0.1458,-0.0289,0.1399,-0.1754,-16.9801,18.0349,23.3822,145.52,55.00
18.420,454,1,0.9604,0.416779,0.899077,0.000000,0.9655,0.3350,0.2499,0.5196,0.3350,0.2499,0.5196,0.182209,-0.615514,0.756766,0.123481,0.0290,,-0.1977,0.4245,0.0543,0.7285,1.798346,-0.1273,-1.7633,1.8024,-1.9147,1.7652,0.5198,-1.8918,0.0437,-0.0057,0.8093,0.1257,17.5128,-17.8454,-22.9404,137.73,55.00
18.458,455,1,0.9612,0.415982,0.896428,0.000000,0.9701,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.170366,-0.614883,0.756101,0.145622,0.0292,,-0.1143,0.4545,0.0579,0.6759,1.960649,-0.1269,-1.7652,1.7998,-1.9187,1.2623,1.0712,-1.0675,-0.1426,-0.0302,0.1398,-0.1734,-16.9811,17.9725,23.3762,145.52,55.00
18.497,456,1,0.9605,0.420914,0.890894,0.000000,0.9640,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.169502,-0.618808,0.757113,0.122984,0.0289,,-0.1988,0.4198,0.0489,0.7317,1.808503,-0.1272,-1.7634,1.8177,-1.9116,1.7651,0.5081,-1.8902,0.0471,-0.0041,0.7833,0.1276,17.5195,-17.8189,-22.9395,137.41,55.00
18.540,457,1,0.9573,0.425142,0.890415,0.000001,0.9769,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.168793,-0.618681,0.758416,0.116394,0.0295,,-0.1151,0.4506,0.0513,0.6799,1.938681,-0.1269,-1.7652,1.8145,-1.9156,1.2637,1.0654,-1.0666,-0.1410,-0.0300,0.1404,-0.1726,-16.9581,18.0402,23.3679,145.52,55.00
18.578,458,1,0.9553,0.432908,0.889744,0.000001,0.9632,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.154908,-0.622910,0.758783,0.110615,0.0289,,-0.1981,0.4190,0.0414,0.7358,1.768021,-0.1271,-1.7634,1.8324,-1.9086,1.7682,0.5319,-1.8899,0.0445,-0.0061,0.7704,0.1242,17.4918,-17.6073,-22.9427,137.60,55.00
18.623,459,1,0.9587,0.439189,0.892159,0.000001,0.9517,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.155421,-0.617675,0.761504,0.120140,0.0283,,-0.1138,0.4519,0.0442,0.6842,1.919819,-0.1270,-1.7652,1.8295,-1.9126,1.2673,1.1015,-1.0645,-0.1462,-0.0318,0.1396,-0.1777,-17.0267,18.0307,23.4023,145.52,55.00
18.665,460,1,0.9575,0.456817,0.892204,0.000001,0.9420,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.144129,-0.618945,0.764685,0.106731,0.0279,,-0.1981,0.4162,0.0341,0.7400,1.750590,-0.1271,-1.7634,1.8495,-1.9056,1.7717,0.5410,-1.8875,0.0440,-0.0013,0.8734,0.1232,17.4995,-17.8195,-22.9437,138.59,55.00
18.697,461,1,0.9452,0.466651,0.896201,0.000001,0.9456,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.135997,-0.624617,0.761146,0.109614,0.0280,,-0.1147,0.4464,0.0361,0.6889,1.931920,-0.1265,-1.7653,1.8480,-1.9096,1.2677,1.0931,-1.0619,-0.1386,-0.0302,0.1392,-0.1761,-17.0297,17.9670,23.3978,144.73,55.00
18.726,462,1,0.9502,0.505504,0.905035,0.000000,0.9050,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.153961,-0.616218,0.762441,0.123509,0.0261,,-0.1993,0.4106,0.0280,0.7436,1.810732,-0.1265,-1.7634,1.8669,-1.9026,1.7707,0.5304,-1.8848,0.0476,-0.0001,0.8252,0.1248,17.5006,-17.8037,-22.9444,138.00,55.00
18.769,463,1,0.9492,0.523668,0.905872,0.000001,0.9142,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.151483,-0.626418,0.758034,0.100189,0.0265,,-0.1166,0.4415,0.0288,0.6938,1.933698,-0.1237,-1.7652,1.8645,-1.9066,1.2686,1.0886,-1.0598,-0.1174,-0.0317,0.1399,-0.1758,-17.0092,18.0294,23.3912,141.72,55.00
18.799,464,1,0.9363,0.542801,0.900306,0.000000,0.9128,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.151835,-0.630316,0.757430,0.077122,0.0265,,-0.1997,0.4082,0.0193,0.7491,1.752187,-0.1234,-1.7634,1.8849,-1.8996,1.7742,0.5557,-1.8834,0.0447,-0.0011,0.8663,0.1211,17.4914,-17.5725,-22.9499,138.93,55.00
18.838,465,1,0.9362,0.568303,0.904271,0.000000,0.9119,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.154486,-0.626614,0.760359,0.073095,0.0264,,-0.1164,0.4412,0.0201,0.6998,1.879579,-0.1203,-1.7653,1.8835,-1.9036,1.2712,1.1273,-1.0566,-0.1183,-0.0311,0.1388,-0.1817,-17.0992,18.0225,23.4280,141.07,55.00
18.880,466,1,0.9265,0.589897,0.901244,0.000000,0.8834,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.129767,-0.627677,0.764052,0.073526,0.0251,,-0.2008,0.4032,0.0104,0.7549,1.722666,-0.1199,-1.7634,1.9062,-1.8966,1.7763,0.5672,-1.8799,0.0437,0.0031,0.9767,0.1195,17.4977,-17.7830,-22.9520,140.18,55.00
18.925,467,1,0.9327,0.611724,0.906193,0.000000,0.8953,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.132416,-0.623952,0.766788,0.072013,0.0257,,-0.1186,0.4338,0.0106,0.7061,1.881585,-0.1160,-1.7652,1.9062,-1.9006,1.2702,1.1210,-1.0529,-0.1073,-0.0323,0.1382,-0.1809,-17.1025,17.9538,23.4253,140.00,55.00
18.965,468,1,0.9520,0.637746,0.917470,0.000000,0.8954,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.138635,-0.615531,0.772657,0.070029,0.0257,,-0.2032,0.3952,0.0027,0.7602,1.742485,-0.1153,-1.7634,1.9285,-1.8935,1.7742,0.5586,-1.8761,0.0470,0.0041,0.9578,0.1207,17.5055,-17.7603,-22.9529,139.98,55.00
19.004,469,1,0.9263,0.680939,0.923639,0.000001,0.8296,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.091408,-0.611422,0.780932,0.089182,0.0226,,-0.1214,0.4267,0.0014,0.7127,1.884488,-0.1100,-1.7652,1.9280,-1.8976,1.2702,1.1186,-1.0497,-0.0924,-0.0336,0.1385,-0.1811,-17.0811,18.0185,23.4199,138.45,55.00
19.033,470,1,0.9375,0.704277,0.927338,0.000001,0.8944,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.107270,-0.613794,0.778986,0.070225,0.0256,,-0.2045,0.3908,-0.0073,0.7671,1.693664,-0.1090,-1.7634,1.9498,-1.8905,1.7770,0.5861,-1.8738,0.0446,0.0025,0.9282,0.1165,17.4801,-17.5473,-22.9592,140.09,55.00
19.070,471,1,0.9152,0.723546,0.939263,0.000001,0.8974,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.103438,-0.609573,0.782488,0.073712,0.0258,,-0.1227,0.4249,-0.0082,0.7202,1.838314,-0.1032,-1.7652,1.9493,-1.8946,1.2736,1.1582,-1.0454,-0.0914,-0.0342,0.1368,-0.1871,-17.1663,18.0032,23.4567,137.82,55.00
19.113,472,1,0.9410,0.719449,0.937928,0.000001,0.8925,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.086894,-0.615455,0.779167,0.081013,0.0255,,-0.2072,0.3841,-0.0165,0.7742,1.694998,-0.1021,-1.7634,1.9728,-1.8875,1.7811,0.5971,-1.8693,0.0438,0.0049,1.0116,0.1152,17.4886,-17.7743,-22.9611,141.14,55.00
19.154,473,1,0.9460,0.733734,0.945988,0.000001,0.8909,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.086337,-0.606397,0.786784,0.076153,0.0255,,-0.1267,0.4158,-0.0183,0.7280,1.847364,-0.0954,-1.7652,1.9736,-1.8916,1.2757,1.1506,-1.0408,-0.0788,-0.0344,0.1363,-0.1855,-17.1630,17.9346,23.4514,137.00,55.00
19.196,474,1,0.9413,0.742142,0.952365,0.000001,0.8797,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.071859,-0.603919,0.790652,0.070622,0.0249,,-0.2111,0.3744,-0.0244,0.7808,1.677824,-0.0939,-1.7634,1.9967,-1.8845,1.7820,0.5874,-1.8647,0.0479,0.0052,0.9925,0.1170,17.4956,-17.7475,-22.9629,140.91,55.00
19.228,475,1,0.9494,0.751434,0.954244,0.000001,0.8808,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.059316,-0.605360,0.790225,0.074604,0.0250,,-0.1313,0.4071,-0.0279,0.7361,1.851847,-0.0852,-1.7652,1.9969,-1.8886,1.2784,1.1480,-1.0370,-0.0585,-0.0352,0.1368,-0.1853,-17.1453,18.0049,23.4447,135.73,55.00
19.268,476,1,0.9536,0.753824,0.958608,0.000001,0.8750,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.054870,-0.601999,0.792694,0.078886,0.0247,,-0.2151,0.3660,-0.0329,0.7883,1.682090,-0.0843,-1.7634,2.0194,-1.8815,1.7865,0.5921,-1.8616,0.0435,0.0054,0.9718,0.1169,17.4951,-17.7018,-22.9674,139.66,55.00
19.312,477,1,0.9522,0.759503,0.973582,0.000001,0.8614,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.055303,-0.594896,0.797455,0.084296,0.0241,,-0.1359,0.3999,-0.0374,0.7446,1.840817,-0.0744,-1.7652,2.0192,-1.8856,1.2840,1.1577,-1.0338,-0.0473,-0.0362,0.1365,-0.1863,-17.1618,18.0288,23.4516,135.22,55.00
19.353,478,1,0.9491,0.755015,0.979551,0.000001,0.8625,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.046345,-0.594259,0.798181,0.087267,0.0241,,-0.2190,0.3583,-0.0417,0.7960,1.683722,-0.0745,-1.7634,2.0416,-1.8784,1.7934,0.6033,-1.8589,0.0328,0.0061,0.9659,0.1160,17.4841,-17.7013,-22.9712,137.85,55.00
19.439,479,1,0.9525,0.753354,0.980557,0.000001,0.8781,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.037662,-0.599471,0.794011,0.093614,0.0249,,-0.1403,0.3929,-0.0467,0.7530,1.860384,-0.0637,-1.7652,2.0412,-1.8826,1.2902,1.1687,-1.0305,-0.0384,-0.0367,0.1359,-0.1873,-17.1933,18.0176,23.4619,134.94,55.00
19.480,480,1,0.9520,0.753402,0.982214,0.000001,0.8957,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.037096,-0.603728,0.791244,0.089827,0.0257,,-0.2229,0.3502,-0.0501,0.8037,1.695537,-0.0644,-1.7635,2.0637,-1.8755,1.7998,0.6132,-1.8557,0.0259,0.0066,0.9717,0.1152,17.4726,-17.7085,-22.9734,136.92,55.00
19.512,481,1,0.9485,0.751417,0.980578,0.000001,0.8770,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.025643,-0.600033,0.793360,0.099415,0.0248,,-0.1448,0.3852,-0.0559,0.7614,1.868935,-0.0526,-1.7652,2.0634,-1.8796,1.2955,1.1780,-1.0268,-0.0287,-0.0374,0.1353,-0.1882,-17.2226,18.0078,23.4705,134.77,55.00
19.556,482,1,0.9452,0.750753,0.983992,0.000001,0.8984,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.032401,-0.601442,0.792602,0.094869,0.0258,,-0.2267,0.3417,-0.0583,0.8111,1.705754,-0.0542,-1.7635,2.0858,-1.8725,1.8052,0.6216,-1.8522,0.0170,0.0071,0.9680,0.1145,17.4605,-17.7144,-22.9760,135.61,55.00
19.599,483,1,0.9491,0.747860,0.985691,0.000001,0.9033,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.029305,-0.602256,0.792842,0.088490,0.0260,,-0.1495,0.3771,-0.0649,0.7697,1.853206,-0.0406,-1.7652,2.0853,-1.8766,1.3002,1.1866,-1.0229,-0.0154,-0.0382,0.1348,-0.1892,-17.2480,18.0032,23.4781,134.74,55.00
19.630,484,1,0.9481,0.747324,0.988344,0.000001,0.9207,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.039577,-0.603041,0.791755,0.088885,0.0269,,-0.2307,0.3326,-0.0665,0.8187,1.715181,-0.0431,-1.7635,2.1080,-1.8695,1.8102,0.6300,-1.8485,0.0084,0.0078,0.9833,0.1137,17.4554,-17.7091,-22.9788,134.83,55.00
19.660,485,1,0.9512,0.744241,0.991116,0.000001,0.9084,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.034889,-0.604948,0.790652,0.087697,0.0263,,-0.1544,0.3684,-0.0738,0.7783,1.851055,-0.0271,-1.7652,2.1076,-1.8737,1.3042,1.1961,-1.0189,-0.0022,-0.0391,0.1341,-0.1905,-17.2773,17.9994,23.4864,134.97,55.00
19.697,486,1,0.9484,0.746860,0.992572,0.000001,0.9107,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.039756,-0.605991,0.789719,0.086816,0.0264,,-0.2348,0.3229,-0.0746,0.8265,1.724066,-0.0305,-1.7635,2.1307,-1.8666,1.8147,0.6393,-1.8448,-0.0008,0.0085,0.9960,0.1127,17.4493,-17.7062,-22.9823,134.13,55.00
19.727,487,1,0.9399,0.745653,0.989705,0.000001,0.9254,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.041049,-0.608850,0.788209,0.079639,0.0271,,-0.1597,0.3591,-0.0828,0.7871,1.839420,-0.0118,-1.7651,2.1304,-1.8708,1.3078,1.2062,-1.0148,0.0116,-0.0404,0.1333,-0.1921,-17.3066,17.9913,23.4955,135.49,55.00
19.770,488,1,0.9429,0.745956,0.988583,0.000001,0.9331,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.030506,-0.613103,0.784489,0.088044,0.0274,,-0.2393,0.3123,-0.0828,0.8346,1.732480,-0.0161,-1.7635,2.1538,-1.8637,1.8188,0.6487,-1.8409,-0.0100,0.0091,1.0070,0.1116,17.4437,-17.7063,-22.9855,133.55,55.00
19.800,489,1,0.9318,0.751750,0.987183,0.000001,0.9220,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.028413,-0.618428,0.780799,0.084217,0.0269,,-0.1654,0.3491,-0.0917,0.7962,1.860329,0.0052,-1.7651,2.1535,-1.8679,1.3113,1.2160,-1.0105,0.0242,-0.0417,0.1324,-0.1937,-17.3336,17.9818,23.5043,136.19,55.00
19.839,490,1,0.9463,0.748778,0.980773,0.000001,0.9160,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.010569,-0.618852,0.780747,0.085696,0.0266,,-0.2441,0.3009,-0.0909,0.8430,1.723784,-0.0000,-1.7635,2.1772,-1.8608,1.8230,0.6579,-1.8368,-0.0207,0.0097,1.0221,0.1105,17.4408,-17.7039,-22.9895,133.09,55.00
19.881,491,1,0.9388,0.751467,0.982820,0.000001,0.9206,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.029282,-0.616246,0.782110,0.087675,0.0269,,-0.1715,0.3382,-0.1006,0.8056,1.853432,0.0244,-1.7651,2.1771,-1.8650,1.3150,1.2260,-1.0060,0.0366,-0.0421,0.1315,-0.1953,-17.3616,17.9725,23.5134,137.10,55.00
19.913,492,1,0.9489,0.750173,0.982255,0.000001,0.9201,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.032847,-0.616906,0.781404,0.088071,0.0268,,-0.2492,0.2886,-0.0990,0.8517,1.755727,0.0183,-1.7635,2.2011,-1.8579,1.8273,0.6674,-1.8327,-0.0291,0.0105,1.0363,0.1097,17.4369,-17.6996,-22.9936,132.81,55.00
19.956,493,1,0.9412,0.747207,0.986764,0.000001,0.9207,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.041510,-0.613971,0.783688,0.084552,0.0269,,-0.1784,0.3263,-0.1095,0.8156,1.831186,0.0470,-1.7651,2.2010,-1.8622,1.3188,1.2364,-1.0015,0.0507,-0.0438,0.1304,-0.1969,-17.3895,17.9579,23.5228,138.38,55.00
19.999,494,1,0.9409,0.749049,0.985786,0.000001,0.9369,0.3350,0.2500,0.5196,0.3350,0.2500,0.5196,0.029753,-0.616869,0.782017,0.083888,0.0276,,-0.2548,0.2749,-0.1071,0.8609,1.753474,0.0398,-1.7635,2.2256,-1.8550,1.8320,0.6768,-1.8284,-0.0400,0.0112,1.0541,0.1086,17.4356,-17.6976,-22.9974,132.78,55.00
