timestamp,frame_id,detected_hand,detection_confidence,wrist_x,wrist_y,wrist_z,pinch_ratio,target_pos_x,target_pos_y,target_pos_z,filtered_target_pos_x,filtered_target_pos_y,filtered_target_pos_z,target_quat_w,target_quat_x,target_quat_y,target_quat_z,gripper_width,workspace_clipped,actual_ee_pos_x,actual_ee_pos_y,actual_ee_pos_z,ee_position_error,ee_orientation_error,joint_q_1,joint_q_2,joint_q_3,joint_q_4,joint_q_5,joint_q_6,joint_q_7,joint_dq_1,joint_dq_2,joint_dq_3,joint_dq_4,joint_dq_5,joint_dq_6,joint_dq_7,torque_norm,max_abs_torque
8.811,200,1,0.9485,0.552277,0.913089,0.000001,1.2908,0.3350,0.0135,0.6833,0.3350,0.0135,0.6833,-0.022923,-0.602537,0.770528,0.206667,0.0400,,0.4038,0.0539,0.4748,0.2233,3.044156,-1.3189,-1.4582,1.0223,-2.7016,-0.8912,3.5185,0.5103,0.0689,-0.5332,0.4329,3.4522,-30.5343,29.3504,-38.9048,230.18,87.00
8.851,201,1,0.9327,0.551718,0.913228,0.000001,1.2651,0.3350,0.0130,0.6828,0.3350,0.0130,0.6828,-0.030338,-0.605139,0.768302,0.206394,0.0400,,0.3247,-0.0811,0.4940,0.2112,1.513789,-1.3201,-1.4483,1.0199,-2.7378,0.0460,2.2452,1.6656,-0.7352,-0.0359,-2.3627,0.0090,32.6797,-31.0744,38.9751,228.43,87.00
8.881,202,1,0.9343,0.553316,0.909194,0.000001,1.2928,0.3350,0.0157,0.6885,0.3350,0.0157,0.6885,-0.032377,-0.605774,0.767796,0.206104,0.0400,,0.3607,-0.0412,0.5132,0.1861,2.651833,-1.3112,-1.4783,0.9762,-2.7251,-0.9644,2.7926,0.4748,0.0207,-1.0494,-0.0876,1.9908,-33.8844,27.5248,-38.1151,216.27,87.00
8.914,203,1,0.9426,0.548345,0.916040,0.000001,1.2547,0.3350,0.0073,0.6797,0.3350,0.0073,0.6797,-0.026808,-0.598445,0.773439,0.207213,0.0400,,0.3036,-0.0816,0.5158,0.1890,1.520974,-1.3232,-1.4956,0.9606,-2.7311,-0.0298,2.1650,1.7105,-0.5501,-0.2323,-1.9134,0.0432,32.8452,-26.9716,39.4535,204.26,87.00
8.944,204,1,0.9412,0.552652,0.907721,0.000001,1.3015,0.3350,0.0135,0.6901,0.3350,0.0135,0.6901,-0.037640,-0.599579,0.772741,0.204840,0.0400,,0.3708,-0.0087,0.5248,0.1705,2.798309,-1.3106,-1.5244,0.9397,-2.7058,-1.0012,2.9901,0.5482,0.0376,-0.8035,0.0296,2.6807,-32.9505,28.8373,-38.0958,217.96,87.00
8.981,205,1,0.9416,0.549302,0.913459,0.000001,1.2677,0.3350,0.0086,0.6837,0.3350,0.0086,0.6837,-0.027040,-0.600635,0.773296,0.201296,0.0400,,0.3150,-0.0716,0.5370,0.1684,1.736563,-1.3202,-1.5264,0.9328,-2.7766,-0.0510,2.4795,1.7644,-0.3370,-0.1156,-1.2105,0.1152,33.0014,-26.8558,38.8477,214.85,87.00
9.011,206,1,0.9396,0.557009,0.905113,0.000001,1.2858,0.3350,0.0216,0.6946,0.3350,0.0216,0.6946,-0.041370,-0.598769,0.771574,0.210804,0.0400,,0.3819,0.0306,0.4939,0.2063,3.063299,-1.3119,-1.5558,0.9671,-2.7395,-0.9515,3.3640,0.5691,0.0635,-0.7418,0.2973,3.3346,-31.2716,29.3657,-38.6636,230.18,87.00
9.049,207,1,0.9437,0.554085,0.907092,0.000001,1.2691,0.3350,0.0187,0.6937,0.3350,0.0187,0.6937,-0.032474,-0.599549,0.771812,0.209267,0.0400,,0.3318,-0.0485,0.5425,0.1654,1.776074,-1.3204,-1.5502,0.9659,-2.7159,-0.0585,2.4096,1.7382,-0.3954,-0.0583,-1.5208,0.1816,32.7625,-29.3903,38.6842,215.73,87.00
9.091,208,1,0.9447,0.552896,0.903210,0.000001,1.2993,0.3350,0.0160,0.6991,0.3350,0.0160,0.6991,-0.032800,-0.607103,0.767407,0.203560,0.0400,,0.3885,0.0239,0.5062,0.2004,2.963808,-1.3118,-1.5824,0.9959,-2.6861,-1.0166,3.1024,0.5327,0.0517,-0.9322,0.1852,2.9591,-32.5573,28.4362,-38.3823,227.82,87.00
9.136,209,1,0.9375,0.551176,0.903750,0.000001,1.2894,0.3350,0.0124,0.6993,0.3350,0.0124,0.6993,-0.031728,-0.605306,0.769251,0.202116,0.0400,,0.3304,-0.0522,0.5302,0.1811,1.861805,-1.3212,-1.5803,0.9929,-2.7825,-0.0596,2.5692,1.7224,-0.2577,-0.0755,-1.0133,0.1246,33.0727,-27.1426,38.6328,221.27,87.00
9.176,210,1,0.9452,0.548275,0.904655,0.000001,1.3024,0.3350,0.0066,0.6980,0.3350,0.0066,0.6980,-0.028834,-0.605808,0.768962,0.202146,0.0400,,0.3890,0.0514,0.4774,0.2315,3.106420,-1.3128,-1.6114,1.0234,-2.7454,-0.8784,3.4465,0.5139,0.0634,-0.8126,0.2983,3.2731,-30.3275,29.4069,-38.7856,230.18,87.00
9.207,211,1,0.9428,0.548426,0.900805,0.000001,1.2852,0.3350,0.0058,0.7034,0.3350,0.0058,0.7034,-0.038782,-0.601692,0.770540,0.206713,0.0400,,0.3059,-0.0725,0.5084,0.2121,1.653518,-1.3207,-1.6021,1.0169,-2.8018,0.0440,2.3318,1.6791,-0.5938,-0.0370,-2.0859,0.0264,32.5064,-30.5560,38.8731,230.18,87.00
9.237,212,1,0.9438,0.548783,0.901378,0.000001,1.3011,0.3350,0.0063,0.7035,0.3350,0.0063,0.7035,-0.036126,-0.607857,0.766668,0.203532,0.0400,,0.3494,-0.0232,0.5082,0.1981,2.729545,-1.3110,-1.6381,0.9887,-2.7841,-0.9519,2.9157,0.4861,0.0543,-1.3190,-0.0023,2.2252,-33.2884,27.8460,-38.1717,218.54,87.00
9.280,213,1,0.9470,0.545669,0.898423,0.000001,1.3110,0.3350,0.0007,0.7078,0.3350,0.0007,0.7078,-0.029820,-0.605907,0.769579,0.199337,0.0400,,0.2902,-0.0711,0.5236,0.2027,1.708808,-1.3234,-1.6577,0.9768,-2.8207,-0.0216,2.3442,1.7060,-0.3992,-0.2229,-1.5513,0.0728,32.9250,-26.7574,39.0898,208.45,87.00
9.310,214,1,0.9479,0.548556,0.900016,0.000001,1.3188,0.3350,0.0050,0.7063,0.3350,0.0050,0.7063,-0.036574,-0.606031,0.768488,0.202027,0.0400,,0.3608,0.0135,0.4991,0.2089,2.952741,-1.3124,-1.6943,0.9755,-2.7891,-0.9583,3.2048,0.5299,0.0666,-1.1234,0.1686,3.0480,-31.8571,29.2376,-38.3335,223.32,87.00
9.349,215,1,0.9452,0.546184,0.903221,0.000001,1.3003,0.3350,0.0014,0.7014,0.3350,0.0014,0.7014,-0.036608,-0.606112,0.767733,0.204631,0.0400,,0.2940,-0.0627,0.5325,0.1852,1.890763,-1.3232,-1.6950,0.9694,-2.8786,-0.0084,2.6088,1.7217,-0.3021,-0.0987,-1.0555,0.1277,32.9175,-27.8231,38.5741,219.19,87.00
9.394,216,1,0.9491,0.548544,0.900503,0.000001,1.3106,0.3350,0.0051,0.7044,0.3350,0.0051,0.7044,-0.038576,-0.604588,0.768214,0.206963,0.0400,,0.3579,0.0285,0.4821,0.2247,3.070821,-1.3128,-1.7313,0.9988,-2.8462,-0.8237,3.4300,0.5088,0.0758,-1.0881,0.2635,3.0319,-30.2590,29.1592,-38.7852,230.18,87.00
9.456,217,1,0.9470,0.549516,0.901711,0.000001,1.3089,0.3350,0.0075,0.7032,0.3350,0.0075,0.7032,-0.024958,-0.605096,0.769647,0.202187,0.0400,,0.2640,-0.0841,0.5133,0.2225,1.661504,-1.3259,-1.7294,0.9821,-2.8969,0.1414,2.3390,1.6727,-0.7358,-0.0938,-2.3093,-0.0206,32.9293,-30.3178,38.8519,222.17,87.00
9.503,218,1,0.9471,0.548988,0.902115,0.000001,1.3067,0.3350,0.0069,0.7024,0.3350,0.0069,0.7024,-0.022675,-0.604938,0.770025,0.201489,0.0400,,0.3132,-0.0351,0.5145,0.1938,2.648987,-1.3116,-1.7662,0.9644,-2.8857,-0.8139,2.9374,0.4816,0.0908,-1.1573,0.0152,1.9353,-32.8943,27.9281,-38.1833,220.54,87.00
9.544,219,1,0.9486,0.549771,0.898829,0.000001,1.3124,0.3350,0.0083,0.7070,0.3350,0.0083,0.7070,-0.031075,-0.602915,0.769019,0.210091,0.0400,,0.2475,-0.0881,0.5200,0.2278,1.697513,-1.3261,-1.7637,0.9481,-2.9334,0.1198,2.3790,1.6992,-0.5311,0.0062,-1.7589,0.0022,32.9393,-26.7464,39.0274,211.83,87.00
9.585,220,1,0.9459,0.549304,0.901036,0.000001,1.2996,0.3350,0.0077,0.7046,0.3350,0.0077,0.7046,-0.031823,-0.602976,0.769377,0.208488,0.0400,,0.3266,-0.0111,0.5003,0.2054,2.846367,-1.3121,-1.7646,0.9542,-2.9072,-0.8023,3.2384,0.5212,0.0718,-0.0216,0.1616,2.7243,-31.6167,29.2825,-38.4153,225.05,87.00
9.616,221,1,0.9490,0.547487,0.898988,0.000001,1.3049,0.3350,0.0043,0.7072,0.3350,0.0043,0.7072,-0.029305,-0.603304,0.768891,0.209695,0.0400,,0.2526,-0.0850,0.5263,0.2178,1.833195,-1.3248,-1.7634,0.9431,-2.9667,0.0806,2.5619,1.7106,-0.4255,-0.0867,-1.3221,0.0830,32.5329,-28.2452,38.6006,215.15,87.00
9.648,222,1,0.9433,0.549126,0.894900,0.000001,1.2968,0.3350,0.0066,0.7135,0.3350,0.0066,0.7135,-0.037588,-0.602793,0.767607,0.214493,0.0400,,0.3274,-0.0097,0.4805,0.2337,2.935495,-1.3130,-1.7648,0.9748,-2.9358,-0.8260,3.3546,0.5028,0.0805,-0.0166,0.2575,2.9996,-31.2370,29.0984,-38.6856,230.18,87.00
9.678,223,1,0.9432,0.546325,0.898491,0.000001,1.2918,0.3350,0.0020,0.7095,0.3350,0.0020,0.7095,-0.033363,-0.602087,0.768872,0.212636,0.0400,,0.2386,-0.0964,0.5160,0.2375,1.822357,-1.3277,-1.7630,0.9424,-2.9613,-0.2507,2.3914,1.6886,-0.3653,-0.1028,-0.9210,0.0958,27.1100,-30.3071,38.9613,214.66,87.00
9.718,224,1,0.9475,0.549726,0.894902,0.000001,1.3047,0.3350,0.0073,0.7139,0.3350,0.0073,0.7139,-0.037589,-0.604321,0.767565,0.210306,0.0400,,0.2947,-0.0614,0.4682,0.2584,2.989579,-1.3142,-1.7646,0.9716,-2.9050,-1.5558,2.9946,0.4862,0.1587,-0.0042,0.7892,4.2893,-34.7123,28.5940,-38.2190,222.21,87.00
9.758,225,1,0.9395,0.548864,0.895005,0.000001,1.3009,0.3350,0.0067,0.7146,0.3350,0.0067,0.7146,-0.035887,-0.607000,0.766674,0.206092,0.0400,,0.3273,0.0050,0.5646,0.1502,2.321028,-1.3178,-1.7645,0.9707,-2.6958,-0.7542,2.4383,1.6937,-0.1600,0.0119,-0.2287,3.6287,32.2099,-27.9747,38.8512,215.03,87.00
9.794,226,1,0.9421,0.548193,0.898221,0.000001,1.3147,0.3350,0.0054,0.7101,0.3350,0.0054,0.7101,-0.028594,-0.607794,0.768124,0.199385,0.0400,,0.3964,0.0900,0.5340,0.2048,2.961886,-1.3233,-1.7559,0.9909,-2.4927,-1.7540,2.9526,0.5006,-0.0697,0.1379,1.0963,4.1602,-33.3551,24.4939,-38.2823,192.72,87.00
9.835,227,1,0.9445,0.550187,0.904188,0.000001,1.2962,0.3350,0.0087,0.7006,0.3350,0.0087,0.7006,-0.022125,-0.605032,0.769924,0.201653,0.0400,,0.3631,0.1095,0.6081,0.1397,2.379629,-1.3168,-1.7448,1.0073,-2.4067,-0.7223,2.0923,1.7146,-0.0125,0.0419,-0.6598,2.4796,33.7352,-28.6006,39.5149,191.46,87.00
9.864,228,1,0.9452,0.549993,0.901392,0.000001,1.2912,0.3350,0.0090,0.7030,0.3350,0.0090,0.7030,-0.031237,-0.598474,0.772116,0.211399,0.0400,,0.4232,0.1530,0.5789,0.2096,3.093468,-1.3330,-1.7330,1.0471,-2.3437,-1.6090,2.5523,0.5410,-0.1812,0.0997,0.2552,2.3435,-33.6124,24.2055,-38.2376,195.95,87.00
9.905,229,1,0.9459,0.550673,0.903933,0.000001,1.2984,0.3350,0.0103,0.6997,0.3350,0.0103,0.6997,-0.026931,-0.599193,0.771720,0.211402,0.0400,,0.2942,0.0516,0.5790,0.1340,1.947327,-1.3236,-1.7205,1.0351,-2.4661,-0.5126,1.5620,1.8170,-0.0052,0.0399,-2.3035,-0.0794,32.8927,-29.1629,40.7484,213.38,87.00
9.936,230,1,0.9497,0.545639,0.906586,0.000001,1.3069,0.3350,0.0014,0.6953,0.3350,0.0014,0.6953,-0.019834,-0.600561,0.771826,0.207888,0.0400,,0.3601,0.0907,0.6162,0.1220,2.608028,-1.3228,-1.7058,1.0090,-2.4502,-1.3126,2.2017,0.6380,-0.0384,0.1206,-0.1797,1.6104,-32.9776,27.9803,-38.4567,187.37,87.00
9.967,231,1,0.9515,0.544549,0.906178,0.000001,1.3055,0.3350,-0.0022,0.6951,0.3350,-0.0022,0.6951,-0.030946,-0.600409,0.770954,0.210196,0.0400,,0.2668,0.0232,0.5604,0.1531,1.664544,-1.3274,-1.6959,0.9785,-2.4985,-0.2715,1.4468,1.9423,-0.2024,0.0639,-2.9021,-0.3074,32.1446,-28.4507,40.9863,210.84,87.00
10.010,232,1,0.9501,0.538052,0.910594,0.000001,1.3080,0.3350,-0.0145,0.6887,0.3350,-0.0145,0.6887,-0.037854,-0.600766,0.769821,0.212189,0.0400,,0.3258,0.0574,0.6355,0.0899,2.345025,-1.3229,-1.6848,0.9143,-2.4921,-1.1103,2.2090,0.9311,-0.0392,0.0647,-1.3150,1.1282,-33.3609,29.1120,-35.8916,179.23,87.00
10.038,233,1,0.9530,0.542968,0.915330,0.000001,1.3108,0.3350,-0.0079,0.6807,0.3350,-0.0079,0.6807,-0.036981,-0.600975,0.771228,0.206567,0.0400,,0.2479,0.0019,0.5740,0.1381,1.730497,-1.3346,-1.6742,0.8729,-2.5268,-0.1794,1.4950,2.3827,-0.4897,0.0797,-2.9354,-0.3080,31.2855,-28.7839,41.2444,218.06,87.00
10.101,234,1,0.9486,0.540703,0.913241,0.000001,1.3071,0.3350,-0.0108,0.6823,0.3350,-0.0108,0.6823,-0.033347,-0.596562,0.771108,0.219988,0.0400,,0.2988,0.0342,0.6538,0.0644,2.268797,-1.3250,-1.6676,0.8248,-2.5241,-1.0722,2.2496,0.9169,0.0104,0.0292,-0.9894,1.1288,-33.6947,28.8240,-40.1911,183.49,87.00
10.145,235,1,0.9442,0.541446,0.916212,0.000001,1.2991,0.3350,-0.0099,0.6783,0.3350,-0.0099,0.6783,-0.027415,-0.598224,0.770907,0.216974,0.0400,,0.2316,-0.0187,0.5810,0.1422,1.457598,-1.3362,-1.6588,0.7832,-2.5649,-0.0857,1.5563,2.0229,-0.5450,0.0656,-3.1244,-0.3952,31.8272,-28.4065,39.6276,215.83,87.00
10.182,236,1,0.9527,0.532211,0.920764,0.000001,1.3048,0.3350,-0.0265,0.6710,0.3350,-0.0265,0.6710,-0.023083,-0.600298,0.769601,0.216391,0.0400,,0.2725,0.0097,0.6635,0.0726,2.204647,-1.3259,-1.6571,0.7415,-2.5657,-0.9996,2.3010,0.7532,0.0088,-0.0172,-0.8055,1.0859,-34.1088,28.5147,-38.7622,184.07,87.00
10.221,237,1,0.9492,0.532921,0.918166,0.000001,1.3028,0.3350,-0.0281,0.6734,0.3350,-0.0281,0.6734,-0.032568,-0.598902,0.770017,0.217553,0.0400,,0.2113,-0.0401,0.5863,0.1518,1.377533,-1.3421,-1.6468,0.6995,-2.6082,-0.0377,1.6085,2.0097,-0.8404,0.0845,-3.2198,-0.3750,31.7717,-28.3966,40.4229,222.29,87.00
10.249,238,1,0.9402,0.532965,0.916338,0.000001,1.2892,0.3350,-0.0284,0.6765,0.3350,-0.0284,0.6765,-0.026584,-0.602367,0.768795,0.213079,0.0400,,0.2485,-0.0141,0.6657,0.0883,2.094641,-1.3245,-1.6491,0.6700,-2.6123,-0.8967,2.3486,0.8051,0.0324,-0.0566,-0.4405,0.9132,-33.0176,28.2746,-38.4839,191.28,87.00
10.288,239,1,0.9440,0.527327,0.910171,0.000001,1.3034,0.3350,-0.0386,0.6860,0.3350,-0.0386,0.6860,-0.028758,-0.602285,0.767383,0.218056,0.0400,,0.2013,-0.0570,0.5850,0.1685,1.330208,-1.3465,-1.6394,0.6261,-2.6488,0.0985,1.6726,2.0703,-1.2477,0.0973,-3.4097,-0.4373,31.7945,-28.4343,40.3082,225.29,87.00
10.328,240,1,0.9463,0.531024,0.898301,0.000001,1.2772,0.3350,-0.0338,0.7048,0.3350,-0.0338,0.7048,-0.031572,-0.601236,0.765286,0.227720,0.0400,,0.2260,-0.0325,0.6677,0.1151,2.015598,-1.3214,-1.6481,0.5926,-2.6588,-0.7840,2.4218,0.8645,0.0212,-0.1201,-0.5626,0.8137,-33.0710,28.2632,-38.4909,196.73,87.00
10.368,241,1,0.9532,0.527220,0.902341,0.000001,1.2660,0.3350,-0.0397,0.7024,0.3350,-0.0397,0.7024,-0.024955,-0.603385,0.766339,0.219153,0.0400,,0.1884,-0.0726,0.5927,0.1860,1.364916,-1.3463,-1.6393,0.5476,-2.6942,0.1882,1.7881,2.1136,-1.4666,0.1072,-3.3891,-0.4161,31.7788,-28.1566,39.9733,226.06,87.00
10.409,242,1,0.9487,0.526173,0.895002,0.000001,1.2793,0.3350,-0.0427,0.7125,0.3350,-0.0427,0.7125,-0.018738,-0.604280,0.767754,0.212248,0.0400,,0.2080,-0.0446,0.6683,0.1345,2.011146,-1.3159,-1.6541,0.5276,-2.7041,-0.7352,2.5056,0.8995,0.0278,-0.1677,-0.2262,0.8538,-33.2644,27.6534,-38.5122,208.52,87.00
10.448,243,1,0.9308,0.533890,0.886296,0.000001,1.2749,0.3350,-0.0293,0.7269,0.3350,-0.0293,0.7269,-0.022357,-0.605165,0.768242,0.207558,0.0400,,0.1711,-0.0863,0.5927,0.2194,1.371647,-1.3394,-1.6458,0.4844,-2.7444,0.2244,1.8608,2.1315,-1.4529,0.1191,-3.3961,-0.4055,31.8306,-28.2539,39.7371,224.17,87.00
10.488,244,1,0.9498,0.533729,0.888501,0.000001,1.2946,0.3350,-0.0272,0.7263,0.3350,-0.0272,0.7263,-0.014325,-0.610191,0.765215,0.204715,0.0400,,0.2083,-0.0435,0.6596,0.1441,2.087623,-1.2797,-1.6647,0.5080,-2.7529,-0.7466,2.6224,0.9126,0.0359,-0.2035,-0.1426,1.1182,-33.6127,27.9520,-38.5459,220.02,87.00
10.528,245,1,0.9181,0.552113,0.886713,0.000001,1.2845,0.3350,0.0063,0.7288,0.3350,0.0063,0.7288,0.538698,-0.515994,0.643124,0.173047,0.0400,,0.1898,-0.0624,0.6496,0.1791,2.251092,-1.2887,-1.6625,0.4917,-2.7652,0.1329,2.3735,2.1186,-0.3035,0.0039,-1.4473,-0.0312,32.4695,-21.9380,38.8554,197.79,87.00
10.569,246,1,0.9545,0.595382,0.886767,0.000001,1.3070,0.3350,0.0904,0.7292,0.3350,0.0904,0.7292,-0.459583,-0.540652,0.678127,0.191371,0.0400,,0.2640,0.0872,0.6589,0.0999,2.358420,-1.2549,-1.6763,0.5213,-2.7278,-0.7951,3.5528,0.8836,0.0888,-0.1506,0.3057,3.3422,-30.8128,30.1119,-39.5746,230.18,87.00
10.615,247,1,0.9512,0.622612,0.899520,0.000001,1.3029,0.3350,0.1547,0.7108,0.3350,0.1547,0.7108,0.471807,-0.532360,0.679483,0.179704,0.0400,,0.1942,-0.0421,0.6548,0.2484,2.201499,-1.2717,-1.6765,0.5057,-2.7055,0.0378,2.2108,2.0036,-1.1077,0.0501,-2.7163,0.0339,31.7848,-31.6762,38.6478,216.41,87.00
10.658,248,1,0.9484,0.647043,0.903966,0.000001,1.3430,0.3350,0.2103,0.7011,0.3350,0.2103,0.7011,0.095043,-0.587637,0.776494,0.206657,0.0400,,0.2413,0.0124,0.6631,0.2223,2.640764,-1.2135,-1.6948,0.5744,-2.6952,-1.0314,2.6866,0.7526,0.0883,-0.3769,0.0382,1.9243,-34.8562,26.7059,-38.5447,230.18,87.00
10.700,249,1,0.9408,0.666370,0.909668,0.000001,1.3182,0.3350,0.2429,0.6911,0.3350,0.2429,0.6911,0.045656,-0.589584,0.783513,0.190822,0.0400,,0.1949,0.0177,0.6719,0.2659,1.743194,-1.2070,-1.7085,0.5546,-2.5659,-0.1800,1.9482,1.9636,-0.1258,-0.1179,-2.1955,2.0027,31.7307,-29.0396,39.5858,178.24,87.00
10.744,250,1,0.9113,0.669595,0.897804,0.000001,1.2932,0.3350,0.2487,0.7065,0.3350,0.2487,0.7065,0.010106,-0.592812,0.784077,0.183561,0.0400,,0.2634,0.1315,0.6906,0.1382,2.802265,-1.1181,-1.7301,0.6311,-2.5270,-1.1611,2.7501,0.7631,0.1023,-0.1506,0.0819,2.7981,-33.8921,28.6587,-38.3617,230.18,87.00
10.786,251,1,0.9235,0.675627,0.895945,0.000001,1.2678,0.3350,0.2498,0.7119,0.3350,0.2498,0.7119,-0.535835,-0.482994,0.680070,0.130775,0.0400,,0.2331,0.1278,0.7123,0.1589,1.722687,-1.1121,-1.7275,0.6241,-2.4563,-0.2206,2.2553,1.9740,-0.0491,-0.0241,-1.3290,0.7251,33.1619,-26.3288,39.0603,190.15,87.00
10.826,252,1,0.9252,0.678037,0.890546,0.000001,1.2977,0.3350,0.2500,0.7207,0.3350,0.2500,0.7207,0.450145,-0.515697,0.715234,0.140949,0.0400,,0.2857,0.2463,0.6726,0.0689,2.195676,-1.1003,-1.7429,0.6540,-2.4071,-1.1584,3.2001,0.7652,0.0127,-0.1374,0.3026,3.8524,-32.3490,29.4645,-38.7162,221.16,87.00
10.857,253,1,0.9269,0.675776,0.889004,0.000001,1.2909,0.3350,0.2500,0.7245,0.3350,0.2500,0.7245,-0.473305,-0.503801,0.707626,0.146399,0.0400,,0.2583,0.1662,0.7080,0.1147,2.072767,-1.1039,-1.7412,0.6663,-2.5059,-0.1563,2.6516,1.9179,-0.1018,-0.0174,-0.7670,0.1756,33.2951,-27.5505,38.2328,215.85,87.00
10.897,254,1,0.9485,0.649479,0.890731,0.000001,1.3976,0.3350,0.2319,0.7227,0.3350,0.2319,0.7227,0.504271,-0.491926,0.690960,0.162155,0.0400,,0.2848,0.2757,0.6373,0.1083,1.852564,-1.0942,-1.7538,0.6765,-2.4538,-1.0078,3.5397,0.6613,0.0405,-0.1415,0.5938,3.9165,-30.6062,29.3760,-39.2964,221.51,87.00
10.928,255,1,0.9671,0.622891,0.888079,0.000001,1.4364,0.3350,0.1807,0.7262,0.3350,0.1807,0.7262,0.146438,-0.569655,0.774772,0.231901,0.0400,,0.2540,0.1220,0.6828,0.1090,2.236878,-1.1273,-1.7586,0.6854,-2.5044,-0.0161,2.2606,1.8063,-1.1704,-0.0071,-2.3280,0.0447,33.1622,-30.9036,38.9086,230.10,87.00
10.958,256,1,0.9572,0.632042,0.886590,0.000001,1.3525,0.3350,0.1879,0.7289,0.3350,0.1879,0.7289,0.086400,-0.576803,0.781152,0.222787,0.0400,,0.2985,0.1924,0.6604,0.0777,3.127527,-1.0986,-1.7651,0.7473,-2.4850,-1.0258,2.8341,0.6019,0.0947,-0.0010,0.0485,2.4983,-34.2028,27.7908,-38.2617,229.37,87.00
11.002,257,1,0.9699,0.588957,0.872291,0.000001,1.3823,0.3350,0.1115,0.7501,0.3350,0.1115,0.7501,-0.524807,-0.538247,0.633585,0.182858,0.0400,,0.2648,0.1014,0.6559,0.1179,1.671106,-1.1101,-1.7565,0.7389,-2.5675,-0.1170,2.2771,1.8177,-0.2389,0.0026,-1.5603,0.0408,32.7061,-26.9550,39.1462,222.41,87.00
11.042,258,1,0.9794,0.588303,0.883506,0.000001,1.3297,0.3350,0.0966,0.7377,0.3350,0.0966,0.7377,0.483805,-0.526573,0.667626,0.207192,0.0400,,0.3220,0.2012,0.6151,0.1617,2.167845,-1.1018,-1.7648,0.7806,-2.5272,-1.1012,3.1352,0.6317,0.0032,-0.0457,0.2521,3.5562,-32.8205,29.1717,-38.4023,211.42,87.00
11.071,259,1,0.9750,0.523881,0.879359,0.000001,1.4949,0.3350,-0.0223,0.7415,0.3350,-0.0223,0.7415,0.164675,-0.628109,0.729422,0.215185,0.0400,,0.2924,0.1135,0.6437,0.1727,2.481974,-1.1215,-1.7569,0.7867,-2.6462,-0.1272,2.6790,1.8133,-0.4662,-0.0065,-0.6701,0.1652,33.1227,-26.7362,38.4271,230.18,87.00
11.102,260,1,0.9635,0.477042,0.898091,0.000001,1.3863,0.3350,-0.1282,0.7151,0.3350,-0.1282,0.7151,0.051058,-0.612606,0.743772,0.262507,0.0400,,0.3036,0.0943,0.6205,0.2439,2.792557,-1.1365,-1.7534,0.8255,-2.6242,-1.0449,2.5849,0.5786,-0.1004,-0.0457,0.1655,1.3346,-34.2100,14.6931,-38.6713,185.26,87.00
11.142,261,1,0.9738,0.433198,0.900240,0.000001,1.4282,0.3350,-0.2264,0.7073,0.3350,-0.2264,0.7073,0.064910,-0.587602,0.735436,0.331125,0.0400,,0.1392,0.0042,0.5161,0.3578,1.374059,-1.1898,-1.7398,0.7495,-2.6986,-0.1152,1.0300,1.8455,-2.0398,0.0781,-5.0126,-1.5799,31.3024,-31.7954,41.3828,230.18,87.00
11.182,262,1,0.9713,0.423302,0.892802,0.000001,1.3508,0.3350,-0.2457,0.7166,0.3350,-0.2457,0.7166,0.056207,-0.585940,0.737769,0.330472,0.0400,,0.2282,-0.0180,0.6433,0.2620,2.178722,-1.2092,-1.6392,0.6534,-2.6597,-0.6109,2.2345,1.9080,-0.1551,1.0089,-1.2256,0.2539,-25.2230,31.2779,-21.6160,179.50,87.00
11.222,263,1,0.9654,0.389257,0.888285,0.000001,1.4508,0.3350,-0.2492,0.7248,0.3350,-0.2492,0.7248,0.101966,-0.602875,0.738863,0.283243,0.0400,,0.2378,-0.0248,0.5530,0.2988,1.725861,-1.2676,-1.6245,0.5518,-2.6904,0.8234,1.5411,3.1076,-2.9907,0.1793,-4.3931,-2.6955,33.9444,-30.8729,1.7011,224.51,87.00
11.262,264,1,0.9515,0.360630,0.885853,0.000001,1.3067,0.3350,-0.2499,0.7298,0.3350,-0.2499,0.7298,0.043763,-0.617903,0.742943,0.253607,0.0400,,0.1557,-0.0969,0.6475,0.2497,1.911521,-1.4135,-1.6134,0.4234,-2.7037,-0.1463,2.2034,2.3512,-2.6525,0.0605,-2.9084,0.0395,-34.9829,27.7807,-8.2274,196.18,87.00
11.302,265,1,0.9602,0.358701,0.887132,0.000001,1.3226,0.3350,-0.2500,0.7288,0.3350,-0.2500,0.7288,0.041881,-0.623800,0.740760,0.245752,0.0400,,0.1726,-0.0603,0.5022,0.3372,1.715372,-1.4513,-1.5995,0.4409,-2.7585,0.6838,1.1112,2.9911,-0.1113,0.3817,0.1348,-4.1991,30.6325,-31.6024,-1.2433,183.13,87.00
11.342,266,1,0.9592,0.338435,0.875680,0.000001,1.2775,0.3350,-0.2500,0.7452,0.3350,-0.2500,0.7452,0.009825,-0.615028,0.740773,0.269999,0.0400,,0.1273,-0.1179,0.5549,0.3111,2.007200,-1.4753,-1.5975,0.4174,-2.7611,0.1131,1.7073,2.9026,-1.1742,0.1164,-0.7975,-0.1774,-25.9969,28.4207,-0.1020,188.89,87.00
